1305,0,27,27
1464,22,1,21
1474,0,38,38
1513,3,21,18
1524,5,45,40
1538,59,0,59
1566,0,20,20
1603,20,0,20
1605,50,0,50
1711,24,0,24
1905,20,0,20
2023,0,28,28
2303,30,1,29
2317,20,62,42
2324,72,10,62
2332,64,0,64
2371,97,205,108
2375,33,0,33
2401,22,0,22
2405,35,1,34
2406,111,140,29
2409,57,95,38
2439,27,5,22
2448,50,21,29
2458,22,2,20
2498,16,35,19
2515,200,3,197
2834,47,0,47
2881,21,0,21
2885,7,220,213
2886,8,32,24
2891,35,63,28
2892,2,203,201
2915,0,21,21
3013,25,52,27
3049,2,40,38
3206,20,0,20
3217,0,78,78
3231,1,22,21
3264,31,0,31
3380,43,0,43
3481,22,112,90
3514,55,129,74
3548,30,10,20
3576,64,120,56
3625,29,1,28
4306,0,30,30
4551,2,38,36
4906,47,0,47
4979,32,3,29
5201,24,5,19
5349,71,4,67
6116,338,164,174
6145,4,24,20
6190,31,10,21
6191,54,9,45
6244,13,48,35
8374,19,38,19
8916,1,19,18
9103,0,127,127
