1101,0,18,18
1102,0,20,20
1312,12,0,12
1524,30,0,30
1906,0,10,10
2101,0,12,12
2313,0,27,27
2316,11,0,11
2324,21,2,19
2328,34,11,23
2345,40,4,36
2349,3,53,50
2353,49,0,49
2375,12,312,300
2401,20,0,20
2405,30,0,30
2409,21,130,109
2436,13,0,13
2448,40,8,32
2474,40,4,36
2485,234,15,219
2498,7,62,55
2534,50,0,50
2538,15,0,15
2614,33,0,33
2801,10,0,10
2834,140,0,140
2880,20,40,20
2881,46,33,13
2891,15,0,15
3032,17,32,15
3163,12,0,12
3260,21,6,15
3293,4,24,20
3317,0,20,20
3338,0,13,13
3481,0,14,14
3508,1,12,11
3514,35,22,13
3545,26,0,26
3576,2,47,45
4157,38,8,30
4743,0,12,12
4934,3,31,28
4938,14,25,11
4958,2,17,15
4960,0,50,50
4971IET-KY,20,0,20
4979,2,14,12
5465,0,24,24
5483,1,14,13
6116,12,203,191
6176,23,3,20
6235,50,1,49
6261,0,16,16
6451,1,221,220
6456GIS-KY,0,11,11
8069,15,1,14
8215,0,30,30
8358,11,0,11
