1314,175,25,150
1402,137,2,135
1906,148,379,231
2002,68,242,174
2023,115,26,89
2313,220,533,313
2316,28,136,108
2317,318,487,169
2323,158,14,144
2324,231,68,163
2349,330,576,246
2353,194,23,171
2368,51,167,116
2371,379,614,235
2409,543,907,364
2448,210,343,133
2474,254,119,135
2475,71,185,114
2498,446,566,120
2515,2,105,103
2537,27,132,105
2538,376,15,361
2823,68,221,153
2834,103,0,103
2867,222,0,222
2881,184,25,159
2882,24,378,354
2884,145,47,98
2885,547,21,526
2886,97,247,150
2887,728,601,127
2888,197,36,161
2890,124,13,111
2891,815,286,529
2892,44,256,212
2915,96,7,89
3005,244,136,108
3036,154,37,117
3049,163,63,100
3092,104,31,73
3141,198,110,88
3231,75,219,144
3284,15,108,93
3452,5,164,159
3481,222,364,142
3514,391,698,307
3522,120,274,154
3548,63,303,240
3552,74,158,84
3576,345,456,111
5880,394,0,394
6116,1827,1313,514
6176,160,57,103
6182,260,73,187
6220,307,407,100
6235,231,122,109
8064,314,124,190
8110,101,8,93
8213,2,83,81
9946,2,139,137
