1305,2,36,34
1314,0,40,40
1319,16,0,16
1340,11,0,11
1440,0,90,90
1474,0,12,12
1522,0,14,14
1538,11,0,11
1723,0,11,11
1789,46,0,46
2108,0,6,6
2317,26,8,18
2324,13,0,13
2349,65,3,62
2359,0,9,9
2379,21,0,21
2405,20,0,20
2408,0,35,35
2439,54,40,14
2443,0,6,6
2457,15,4,11
2458,17,1,16
2823,2,10,8
2891,5,51,46
3005,31,68,37
3006,11,281,270
3013,14,1,13
3022,15,1,14
3029,0,17,17
3032,21,4,17
3036,0,9,9
3293,14,21,7
3305,15,0,15
3452,0,7,7
3481,284,163,121
3519,15,3,12
3548,6,18,12
3576,14,32,18
3645,0,7,7
3673TPK-KY,15,4,11
4130,0,7,7
4141,2,10,8
4552,0,20,20
4555,74,0,74
4934,167,4,163
5009,100,0,100
5015,23,5,18
5227,13,0,13
5315,1,10,9
5356,0,8,8
6116,74,39,35
6191,21,0,21
6244,177,4,173
6284,11,0,11
6506,8,20,12
6531,13,0,13
8064,3,11,8
8069,2,23,21
8299,33,1,32
9939,0,11,11
