1218,110,0,110
1308,0,16,16
1312,21,0,21
1582,10,0,10
1711,0,20,20
1718,10,42,32
1723,40,0,40
1802,0,20,20
1906,42,2,40
2030,10,0,10
2103,10,0,10
2313,23,0,23
2317,25,55,30
2323,10,0,10
2328,11,107,96
2349,0,20,20
2367,0,20,20
2371,26,525,499
2406,110,0,110
2415,0,30,30
2475,0,350,350
2484,50,0,50
2498,38,22,16
2520,10,0,10
2867,0,20,20
2880,1,25,24
2882,0,54,54
2883,0,20,20
2887,1,50,49
2890,0,30,30
2892,0,16,16
2913,16,0,16
3006,0,21,21
3031,13,0,13
3048,125,0,125
3234,11,0,11
3260,20,8,12
3305,0,80,80
3402,31,1,30
3455,0,20,20
3481,36,20,16
3514,112,151,39
3561,3,53,50
3607,10,0,10
4157,18,5,13
4934,35,20,15
4971IET-KY,0,15,15
5484,12,0,12
5820,70,0,70
5880,0,20,20
6116,29,96,67
6147,10,0,10
6176,1,24,23
6191,100,139,39
6235,12,0,12
6244,120,3,117
6282,1,138,137
6506,31,1,30
9105,10,0,10
9906,0,32,32
