1305,0,10,10
1474,0,10,10
1524,0,100,100
1532,15,0,15
1582,4,0,4
1907,0,10,10
2002,0,52,52
2107,5,0,5
2311,0,3,3
2313,101,10,91
2317,14,5,9
2324,5,0,5
2344,14,6,8
2347,6,0,6
2352,0,10,10
2353,0,11,11
2371,15,0,15
2406,10,26,16
2409,67,0,67
2444,0,15,15
2464,0,5,5
2474,6,0,6
2482,10,0,10
2488,5,0,5
2812,10,0,10
2882,0,15,15
2883,0,15,15
2887,7,0,7
2888,0,3,3
2890,0,18,18
2891,66,0,66
2892,0,10,10
3128,0,5,5
3231,0,5,5
3234,5,0,5
3360,8,2,6
3374,3,0,3
3481,7,40,33
3484,0,3,3
3514,13,22,9
3545,30,0,30
3561,4,10,6
3576,6,51,45
4108,4,0,4
4141,0,33,33
4157,8,2,6
4167,0,4,4
4930,0,5,5
4934,10,0,10
4939,0,9,9
5443,3,9,6
5880,5,0,5
6116,10,29,19
6139,4,0,4
6235,17,1,16
6257,4,0,4
6451,5,0,5
8112,23,5,18
8287,4,0,4
9939,0,6,6
