1301,0,10,10
1304,10,0,10
1452,0,3,3
1464,20,0,20
1515,0,5,5
1605,0,10,10
1712,0,2,2
1906,3,0,3
2002,0,9,9
2301,5,0,5
2303,0,5,5
2313,25,0,25
2317,9,2,7
2324,50,0,50
2330,0,2,2
2363,0,10,10
2371,1,4,3
2383,8,0,8
2405,20,0,20
2406,3,0,3
2409,0,5,5
2419,10,0,10
2439,0,6,6
2442,5,0,5
2448,7,0,7
2474,5,0,5
2485,0,3,3
2498,0,2,2
2501,0,3,3
2603,2,0,2
2812,5,0,5
2913,8,0,8
3041,0,4,4
3051,5,0,5
3141,5,0,5
3481,15,0,15
3514,20,23,3
3532,0,2,2
3561,0,5,5
3576,10,8,2
3625,0,3,3
3706,5,0,5
5304,0,2,2
5344,6,0,6
5483,8,2,6
6116,170,7,163
6120,10,0,10
6150,0,3,3
6176,8,1,7
6213,10,0,10
6235,3,0,3
6239,0,3,3
6244,0,8,8
6265,0,5,5
6275,0,4,4
6278,0,25,25
6289,20,0,20
6432,0,4,4
6443,0,2,2
8112,0,5,5
