1101,0,53,53
1308,0,102,102
1309,0,26,26
1463,33,0,33
1714,38,0,38
1907,47,4,43
2002,93,17,76
2034,0,26,26
2303,107,1,106
2313,26,221,195
2324,44,5,39
2328,53,21,32
2349,86,19,67
2352,6,42,36
2371,60,135,75
2375,7,41,34
2383,0,25,25
2458,9,52,43
2462,48,0,48
2485,53,5,48
2498,6,109,103
2538,7,97,90
2834,6,39,33
2884,4,35,31
2887,293,22,271
2890,9,33,24
2891,84,17,67
2892,1,30,29
3017,0,25,25
3037,11,104,93
3048,20,63,43
3050,54,0,54
3260,51,7,44
3338,4,30,26
3360,3,28,25
3481,16,139,123
3514,23,157,134
3519,160,33,127
3576,14,44,30
3596,1,25,24
3625,39,3,36
3662,79,1,78
3682,39,0,39
4934,19,84,65
4960,15,135,120
5315,62,0,62
5469,133,0,133
6116,296,100,196
6176,39,2,37
6191,14,67,53
6205,54,0,54
6215,41,0,41
6235,48,7,41
6278,37,0,37
6509,64,2,62
8064,121,18,103
8121,1,35,34
8163,0,27,27
8234,52,0,52
9118,343,0,343
