1592,36,0,36
1704,20,0,20
1721,50,0,50
1722,0,27,27
1906,1,78,77
2023,0,44,44
2104,0,58,58
2312,21,1,20
2317,167,121,46
2324,45,0,45
2328,45,27,18
2349,36,145,109
2388,20,0,20
2401,31,10,21
2409,1144,42,1102
2417,29,8,21
2427,3,30,27
2448,34,6,28
2485,126,71,55
2498,9,47,38
2520,42,0,42
2601,0,70,70
2614,55,2,53
2616,0,28,28
2812,214,6,208
2881,48,3,45
2883,0,200,200
2888,3,200,197
3005,12,47,35
3006,35,1,34
3017,185,1,184
3032,38,15,23
3057,1,101,100
3128,137,2,135
3305,24,5,19
3324,7,56,49
3481,72,248,176
3514,46,148,102
3561,4,88,84
3623,0,33,33
3662,1,27,26
3698,0,72,72
4915,0,42,42
5301,12,46,34
5309,25,1,24
5310,0,57,57
5349,0,30,30
6116,65,100,35
6131,136,0,136
6138,30,3,27
6176,49,2,47
6182,18,0,18
6221,0,122,122
6235,64,41,23
6244,20,49,29
8110,2,50,48
8112,45,69,24
8277,30,10,20
8358,3,110,107
9939,50,1,49
