1337,34,8,26
1471,30,1,29
1474,20,105,85
1616,40,3,37
1906,10,73,63
2204,1,50,49
2313,64,200,136
2317,80,165,85
2349,55,195,140
2368,41,0,41
2371,79,45,34
2406,56,125,69
2439,72,19,53
2449,8,67,59
2474,39,5,34
2477,0,100,100
2481,25,0,25
2485,203,91,112
2498,17,87,70
2542,54,0,54
2609,60,0,60
2618,2,51,49
2812,304,0,304
2845,1115,30,1085
2867,40,0,40
2888,78,124,46
2890,4,73,69
2891,17,123,106
2892,153,104,49
2908,200,5,195
3005,59,20,39
3013,19,190,171
3189,26,1,25
3231,19,75,56
3374,39,166,127
3481,77,223,146
3514,104,286,182
3561,0,125,125
3576,322,508,186
3662,0,60,60
3663,2,56,54
3686,61,10,51
3706,58,28,30
4534,39,1,38
5381,77,0,77
5443,49,20,29
5498,0,193,193
6005,142,0,142
6116,504,360,144
6123,0,67,67
6150,75,3,72
6176,60,19,41
6190,3,106,103
6191,8,55,47
6220,35,122,87
6244,20,94,74
6261,0,103,103
6443,260,54,206
8069,82,31,51
8404,57,7,50
