1301,0,20,20
1304,50,0,50
1457,12,0,12
1519,11,61,50
1522,19,0,19
1524,12,0,12
1906,20,0,20
2301,0,125,125
2303,690,2,688
2313,5,311,306
2317,55,36,19
2324,14,1,13
2329,30,0,30
2330,2,44,42
2349,37,0,37
2371,0,10,10
2380,15,0,15
2408,14,0,14
2460,0,26,26
2484,46,26,20
2504,50,0,50
2542,11,0,11
2603,11,0,11
2801,177,10,167
2823,1,182,181
2834,0,40,40
2883,0,20,20
2886,1,315,314
2890,1,54,53
2891,0,35,35
2913,243,0,243
3005,13,0,13
3049,25,0,25
3481,10,31,21
3514,11,61,50
3540,0,10,10
3552,2,44,42
3576,93,64,29
3666,0,15,15
4147,11,0,11
4190,43,2,41
4979,21,35,14
5317,0,15,15
5388,0,13,13
5880,13,0,13
6116,95,21,74
6120,0,20,20
6153,2,17,15
6220,4,24,20
6234,22,0,22
6244,7,24,17
6443,4,39,35
6456GIS-KY,14,2,12
8042,0,10,10
8064,25,3,22
8085,50,0,50
8096,0,25,25
8358,0,60,60
8936,16,0,16
9911,0,12,12
