1337,88,1,87
1524,50,0,50
1729,15,0,15
1799,11,30,19
2023,0,22,22
2311,0,21,21
2324,72,0,72
2349,107,3,104
2356,18,1,17
2377,1,22,21
2402,2,54,52
2454,4,23,19
2474,19,3,16
2484,11,30,19
2515,20,1,19
2534,0,28,28
2548,0,20,20
2603,30,0,30
2705,0,30,30
2881,27,5,22
2887,56,0,56
2890,5,42,37
2891,2,139,137
2915,6,121,115
3071,27,0,27
3085,84,0,84
3374,44,15,29
3402,2,26,24
3432,30,0,30
3492,25,1,24
3508,24,2,22
3514,1046,19,1027
3523,20,0,20
3540,0,25,25
3552,0,16,16
3561,4,20,16
3576,9,26,17
3662,19,71,52
3686,28,1,27
4153,20,0,20
4167,0,39,39
4924,20,0,20
4960,25,0,25
5274,0,16,16
6116,13,155,142
6150,6,50,44
6188,1,40,39
6224,40,0,40
6233,0,25,25
6235,50,2,48
6506,15,0,15
6523,25,10,15
8011,0,50,50
8064,52,7,45
8080,10,25,15
8299,15,1,14
8942,0,15,15
9108,0,19,19
9935,30,50,20
9945,14,0,14
