1101,196,0,196
1262,0,59,59
1301,90,0,90
1326,67,0,67
1402,0,398,398
1473,0,49,49
1477,0,176,176
1504,700,0,700
1527,53,0,53
2308,56,0,56
2311,3860,0,3860
2312,71,0,71
2317,178,266,88
2324,0,70,70
2325,233,0,233
2330,363,1415,1052
2357,17,193,176
2360,55,0,55
2377,34,0,34
2382,541,0,541
2448,0,1000,1000
2451,0,30,30
2454,250,480,230
2474,0,13,13
2823,419,4,415
2881,260,0,260
2884,168,289,121
2886,0,2678,2678
2891,1431,0,1431
2912,32,0,32
3008,22,0,22
3034,237,0,237
3081,0,184,184
3088,0,31,31
3105,31,0,31
3552,12,94,82
3611,0,8,8
3665,84,0,84
4129,65,0,65
4904,56,0,56
4915,184,0,184
4938,0,20,20
4958,137,43,94
4987,0,11,11
5904,0,4,4
6239,152,0,152
6285,31,0,31
6462,23,0,23
8046,0,26,26
8255,0,29,29
8406,22,0,22
9938,47,0,47
9951,35,0,35
