1216,457,75,382
1301,584,1,583
1305,63,194,131
1312,84,260,176
1314,713,167,546
1326,422,16,406
1527,2,440,438
1710,0,102,102
2002,468,1246,778
2311,1134,1742,608
2313,246,764,518
2316,31,131,100
2317,1750,100,1650
2324,3184,2621,563
2328,224,387,163
2330,761,944,183
2352,60,432,372
2356,1138,88,1050
2360,11,674,663
2371,85,1493,1408
2382,848,1,847
2408,3161,28,3133
2412,165,415,250
2439,137,355,218
2449,761,93,668
2454,38,577,539
2474,430,1070,640
2485,6,108,102
2492,32,243,211
2498,881,63,818
2610,900,14,886
2801,392,14,378
2823,2191,29,2162
2834,60,175,115
2881,763,4,759
2882,191,2619,2428
2883,1139,8,1131
2884,471,24,447
2885,627,0,627
2888,1348,169,1179
2890,565,209,356
2891,612,8,604
2903,8,189,181
3163,2,313,311
3231,1166,110,1056
3474,2234,989,1245
3481,860,9670,8810
3514,1128,32,1096
3519,515,0,515
3576,1715,4,1711
3706,1033,140,893
4906,2,217,215
5315,0,133,133
5880,414,51,363
6116,1184,55,1129
6143,1,103,102
6220,0,189,189
6244,583,68,515
9933,10,184,174
9940,0,199,199
