1216,2211,2977,766
1227,200,79,121
1305,25,317,292
1319,5,19,14
1326,196,0,196
1504,20,165,145
1507,122,0,122
1532,5,12,7
1605,272,0,272
1702,5,14,9
1909,10,65,55
2002,120,0,120
2105,20,400,380
2106,5,15,10
2308,303,83,220
2317,140,0,140
2324,40,1666,1626
2330,2426,326,2100
2347,15,21,6
2360,315,0,315
2379,667,137,530
2382,1282,0,1282
2406,934,0,934
2412,0,569,569
2439,0,28,28
2454,1156,950,206
2498,10,11,1
2823,667,0,667
2882,195,0,195
2883,130,0,130
2886,105,4400,4295
2891,160,0,160
3037,166,0,166
3045,815,2224,1409
3081,0,15,15
3450,0,47,47
3514,390,0,390
3519,661,0,661
3545,354,0,354
3576,365,0,365
3673TPK-KY,185,0,185
3706,5,6,1
4103,0,1,1
4104,0,16,16
4904,1370,779,591
4915,150,0,150
4958,5,14,9
5009,10,136,126
5274,0,3,3
6005,397,0,397
6147,810,17,793
6153,141,0,141
6176,5,718,713
6279,0,12,12
6412,0,94,94
6462,0,20,20
9911,244,0,244
9914,138,0,138
