1301,117,493,376
1303,0,348,348
1326,0,360,360
1504,325,81,244
1519,228,30,198
1603,229,0,229
2002,0,1726,1726
2303,0,599,599
2311,6,1149,1143
2324,9,979,970
2330,271,626,355
2355,90,0,90
2371,252,0,252
2377,212,118,94
2382,41,477,436
2393,133,0,133
2408,198,24,174
2412,0,801,801
2448,10,1419,1409
2449,7,265,258
2485,3,350,347
2489,246,5,241
2498,249,108,141
2603,1365,243,1122
2823,438,211,227
2880,0,1407,1407
2881,105,512,407
2883,0,310,310
2884,737,329,408
2885,14,706,692
2886,0,626,626
2887,0,2205,2205
2888,127,724,597
2891,0,1424,1424
2892,9,572,563
2913,0,255,255
3005,437,0,437
3105,708,0,708
3260,395,42,353
3474,0,714,714
3479,260,0,260
3481,846,0,846
3514,73,591,518
3545,6,396,390
3576,1080,943,137
4532,186,0,186
4904,0,448,448
4915,24,269,245
5483,0,243,243
5871,221,66,155
5880,413,195,218
6147,598,0,598
6187,100,0,100
6239,110,25,85
6269,622,0,622
6285,93,0,93
8086,144,0,144
8289,215,0,215
8429,102,0,102
9904,124,515,391
