2408,45,0,45
2409,128,0,128
2538,0,133,133
2856,0,92,92
3034,22,0,22
3105,23,0,23
4105,0,5,5
4174,2,0,2
4938,14,0,14
5489,0,5,5
6415,0,27,27
6462,0,7,7
8215,0,87,87
8299,9,0,9
