1101,735,2246,1511
1102,63,235,172
1216,278,0,278
1227,9,168,159
1301,171,3,168
1303,235,0,235
1326,112,29,83
1402,132,82,50
1527,0,85,85
1722,94,183,89
2002,545,0,545
2031,100,0,100
2105,296,0,296
2301,0,859,859
2303,321,956,635
2311,108,246,138
2317,262,0,262
2330,1581,967,614
2347,0,688,688
2360,248,0,248
2385,124,300,176
2395,161,279,118
2408,160,0,160
2409,162,0,162
2412,0,1149,1149
2448,0,627,627
2474,48,0,48
2610,0,820,820
2618,947,0,947
2723,89,0,89
2801,0,2525,2525
2823,1092,3135,2043
2834,594,1365,771
2880,0,3469,3469
2881,347,0,347
2882,442,8,434
2883,1366,465,901
2884,1051,0,1051
2885,1144,0,1144
2886,285,120,165
2887,1095,0,1095
2890,1362,57,1305
2892,648,3440,2792
2912,0,71,71
3044,150,0,150
3045,0,466,466
3231,343,0,343
3481,474,6110,5636
3673TPK-KY,0,600,600
3702,51,848,797
4904,268,879,611
4938,59,20,39
5347,285,143,142
5388,0,126,126
5880,0,6330,6330
6005,0,197,197
6121,0,136,136
6188,50,0,50
8464,0,150,150
9945,336,0,336
