1216,1118,34,1084
1218,0,177,177
1262,224,0,224
1304,236,2,234
1305,1532,341,1191
1319,289,0,289
1524,0,174,174
2106,1,167,166
2303,391,79,312
2311,0,710,710
2312,45,423,378
2313,65,294,229
2324,1122,0,1122
2328,367,37,330
2344,0,227,227
2345,8,211,203
2356,843,46,797
2371,580,1960,1380
2406,17,958,941
2408,1224,5,1219
2409,1335,592,743
2419,6,314,308
2421,260,46,214
2448,2536,575,1961
2449,531,273,258
2454,10,176,166
2475,276,0,276
2485,61,255,194
2489,248,6,242
2548,492,212,280
2610,36,458,422
2801,271,1,270
2823,621,58,563
2834,0,423,423
2867,0,163,163
2880,210,392,182
2881,576,102,474
2882,168,414,246
2883,1665,98,1567
2887,1217,12,1205
2891,305,5353,5048
2892,249,32,217
2915,0,196,196
3005,363,0,363
3044,104,373,269
3049,3,181,178
3078,347,14,333
3231,1060,10,1050
3474,101,387,286
3481,28,268,240
3545,268,41,227
3576,17,973,956
3682,7,560,553
3706,487,35,452
5009,92,272,180
5483,0,150,150
6147,10,303,293
6269,410,16,394
6274,51,657,606
9939,299,45,254
