1216,0,662,662
1227,296,0,296
1301,435,136,299
1303,495,22,473
1314,0,474,474
1504,715,3868,3153
1605,892,0,892
1909,323,934,611
2002,241,838,597
2023,890,0,890
2301,970,196,774
2303,625,2006,1381
2308,5061,5670,609
2311,30,710,680
2313,259,0,259
2314,320,0,320
2317,1187,1,1186
2324,1,2863,2862
2330,1360,600,760
2356,633,1271,638
2371,349,6068,5719
2385,475,133,342
2408,1271,4932,3661
2409,8,8491,8483
2412,0,759,759
2454,328,1105,777
2488,10,702,692
2489,391,3,388
2492,0,435,435
2498,268,0,268
2603,0,1357,1357
2618,1787,124,1663
2823,1088,819,269
2834,0,534,534
2881,29,2257,2228
2882,3338,1762,1576
2883,0,633,633
2884,0,1000,1000
2886,1370,0,1370
2888,0,1750,1750
2891,751,0,751
2892,544,1041,497
2915,442,132,310
3005,656,0,656
3044,738,54,684
3056,291,0,291
3231,2308,600,1708
3474,149,1327,1178
3481,0,7598,7598
4938,558,95,463
5434,392,57,335
5443,396,0,396
5880,0,713,713
6116,158,12481,12323
6153,318,0,318
6187,0,567,567
6442,0,418,418
6505,458,19,439
8069,1500,519,981
9904,1771,1452,319
