1101,246,45,201
1303,35,783,748
1319,350,77,273
1504,259,6,253
2002,240,3,237
2049,65,340,275
2105,290,64,226
2301,523,45,478
2303,161,525,364
2313,119,658,539
2317,412,212,200
2323,0,268,268
2324,368,675,307
2328,1128,37,1091
2330,476,1735,1259
2345,0,255,255
2349,236,12,224
2352,136,523,387
2356,676,146,530
2371,1081,4183,3102
2377,439,205,234
2382,301,1437,1136
2385,46,243,197
2393,13,1744,1731
2408,496,265,231
2409,1332,620,712
2412,44,566,522
2448,639,942,303
2449,10,324,314
2474,672,15,657
2498,2389,260,2129
2618,3140,67,3073
2823,1107,7,1100
2841,241,0,241
2880,347,55,292
2881,831,366,465
2883,144,437,293
2884,83,1195,1112
2886,2523,1349,1174
2887,33,329,296
2888,851,379,472
2890,602,281,321
2891,1062,6284,5222
2892,56,1078,1022
3017,0,214,214
3034,430,86,344
3044,704,86,618
3231,393,101,292
3474,65,1038,973
3514,630,94,536
3682,215,0,215
4938,62,255,193
4958,94,338,244
5349,0,350,350
6244,307,3,304
6274,16,515,499
6505,126,1230,1104
8112,0,397,397
9910,58,307,249
9938,479,11,468
