1301,0,31,31
1303,0,50,50
1439,28,1,27
1457,75,44,31
1474,3,24,21
1721,0,30,30
1907,66,4,62
2301,0,21,21
2311,0,35,35
2330,11,44,33
2332,20,0,20
2349,248,1,247
2368,20,0,20
2371,40,9,31
2399,20,0,20
2409,45,3,42
2439,34,2,32
2458,26,3,23
2484,0,49,49
2485,39,3,36
2492,41,0,41
2617,18,0,18
2704,5,84,79
2836,0,119,119
2841,40,120,80
2856,30,0,30
2881,103,80,23
2886,84,5,79
2888,20,2,18
2890,8,71,63
2891,75,24,51
2892,20,0,20
3005,31,49,18
3037,65,0,65
3045,20,0,20
3071,0,41,41
3131,38,0,38
3308,30,0,30
3474,32,0,32
3481,79,168,89
3540,3,25,22
3686,0,29,29
3708,13,35,22
4725,2,30,28
4915,0,20,20
4960,18,0,18
5328,0,15,15
6139,0,23,23
6190,8,30,22
6214,44,0,44
6220,27,42,15
6224,0,77,77
6274,37,0,37
6285,1,1007,1006
6451,0,15,15
8011,0,21,21
8069,5,26,21
8927,0,43,43
9929,36,0,36
9943,121,0,121
