1227,0,38,38
1303,1,24,23
1305,26,116,90
1309,8,113,105
1314,109,241,132
1613,51,0,51
1718,0,54,54
1815,65,4,61
2017,0,50,50
2208,1,30,29
2302,60,0,60
2324,118,11,107
2330,4,37,33
2344,102,20,82
2349,294,120,174
2365,0,36,36
2371,95,31,64
2406,72,22,50
2408,1,36,35
2409,104,33,71
2436,7,51,44
2448,94,14,80
2603,7,47,40
2614,2,34,32
2637,100,0,100
2834,40,0,40
2880,53,0,53
2888,235,60,175
2890,22,177,155
2891,65,8,57
2892,113,13,100
2936,1,31,30
3005,15,110,95
3092,131,52,79
3105,5,31,26
3206,67,2,65
3236,12,76,64
3284,0,135,135
3374,76,23,53
3376,0,121,121
3402,0,26,26
3452,41,0,41
3481,93,46,47
3508,7,45,38
3686,17,44,27
4702,0,30,30
4939,0,52,52
5349,65,14,51
5880,87,0,87
6116,247,88,159
6176,78,10,68
6187,8,58,50
6209,87,42,45
6220,3,72,69
6449,55,1,54
8091,40,0,40
8279,2,26,24
9911,115,57,58
9934,51,0,51
9945,3,161,158
