1101,700,0,700
1312,110,0,110
1319,50,0,50
1476,42,0,42
1565,23,0,23
1717,0,200,200
2002,0,1767,1767
2303,506,0,506
2308,37,15,22
2317,7,363,356
2330,0,1213,1213
2345,131,0,131
2362,0,300,300
2376,165,0,165
2382,0,600,600
2385,0,174,174
2408,0,2200,2200
2449,0,163,163
2464,50,0,50
2634,75,0,75
2881,0,238,238
2884,644,1000,356
2886,0,1000,1000
2887,0,1202,1202
2891,1783,567,1216
2892,1517,1000,517
3034,172,0,172
3045,50,20,30
3428,0,189,189
3526,0,208,208
3702,73,298,225
4426,50,0,50
4938,0,162,162
4984,10,0,10
5305,0,200,200
5347,0,165,165
5871,0,226,226
6187,139,0,139
6239,0,178,178
6446,6,0,6
6505,0,197,197
8069,0,600,600
8464,10,0,10
9904,0,317,317
9910,55,0,55
9933,187,0,187
9938,35,1,34
9939,281,0,281
