1301,0,74,74
1304,6,30,24
1314,6,34,28
1474,20,4,16
1515,63,0,63
1519,10,0,10
1568,0,20,20
1904,0,20,20
1906,11,0,11
2301,25,2,23
2316,0,10,10
2317,32,0,32
2328,8,350,342
2352,100,0,100
2392,20,0,20
2393,36,0,36
2405,0,10,10
2408,10,0,10
2409,21,2,19
2448,2,43,41
2458,0,10,10
2485,7,151,144
2538,20,0,20
2884,0,15,15
2888,12,70,58
2891,37,3,34
2892,14,3,11
3013,0,25,25
3047,0,20,20
3059,0,30,30
3092,4,23,19
3221,21,0,21
3236,1,26,25
3260,56,0,56
3325,10,0,10
3360,1,281,280
3390,1,11,10
3481,51,0,51
3514,29,373,344
3561,2,23,21
3576,57,115,58
4157,15,2,13
4736,95,0,95
4934,62,0,62
5349,20,0,20
5483,33,0,33
5534,10,0,10
5880,20,0,20
6020,10,0,10
6166,11,0,11
6202,0,10,10
6239,0,10,10
6269,4,18,14
6274,10,42,32
6285,9,140,131
6449,25,0,25
8114,0,10,10
8279,14,0,14
8291,0,17,17
9911,99,43,56
