1201,0,40,40
1305,27,78,51
1309,36,119,83
1310,35,168,133
1314,1183,606,577
1515,32,72,40
1584,17,82,65
1704,0,46,46
1710,156,14,142
1718,311,17,294
1815,82,19,63
2002,126,10,116
2302,38,79,41
2313,132,59,73
2328,306,450,144
2330,4,64,60
2340,0,35,35
2344,8,140,132
2363,2,55,53
2368,205,15,190
2371,197,476,279
2408,233,19,214
2409,622,440,182
2419,91,34,57
2448,146,93,53
2449,304,58,246
2462,103,2,101
2492,70,8,62
2610,200,2,198
2823,95,4,91
2838,0,40,40
2881,39,105,66
2887,110,1,109
3006,18,56,38
3022,3,42,39
3024,11,119,108
3048,0,89,89
3231,18,206,188
3481,708,79,629
3484,106,25,81
3514,385,167,218
3519,0,41,41
3522,1,57,56
4533,78,0,78
4534,1,47,46
4934,16,56,40
4976,93,31,62
5009,80,6,74
5465,152,91,61
5880,59,3,56
6005,0,120,120
6116,218,156,62
6122,95,0,95
6139,60,5,55
6147,17,55,38
6209,185,117,68
6220,159,197,38
6239,15,123,108
6246,100,42,58
8069,31,159,128
