1301,44,581,537
1303,159,584,425
1474,1171,578,593
2002,1072,389,683
2023,377,856,479
2302,606,1098,492
2313,2121,1588,533
2317,2550,3456,906
2323,208,668,460
2324,881,257,624
2328,3539,4124,585
2330,561,1352,791
2337,1618,732,886
2345,422,799,377
2349,3811,3462,349
2353,1024,504,520
2367,163,589,426
2371,5262,2100,3162
2409,5317,3447,1870
2412,798,115,683
2448,4129,3204,925
2475,1391,2398,1007
2484,481,1495,1014
2485,1356,826,530
2498,3241,3851,610
2618,88,901,813
2634,726,1803,1077
2820,624,242,382
2834,702,275,427
2880,1295,163,1132
2881,1413,1027,386
2883,561,2253,1692
2885,497,1404,907
2888,1494,583,911
2890,199,612,413
2891,4655,1254,3401
2892,2312,640,1672
3005,687,1057,370
3017,763,176,587
3044,176,704,528
3221,128,634,506
3236,665,306,359
3474,1194,2411,1217
3481,7606,2344,5262
3514,4505,4989,484
3576,2394,3353,959
3580,540,188,352
3673TPK-KY,1790,970,820
3706,552,1239,687
4938,525,150,375
5483,622,271,351
5880,1378,142,1236
6116,7604,9780,2176
6209,1443,1869,426
6220,948,1505,557
6265,131,643,512
8016,549,193,356
8064,1121,478,643
8213,1208,130,1078
9911,1109,2343,1234
