1210,33,236,203
1305,516,1149,633
1314,1638,2639,1001
1326,318,854,536
1519,254,505,251
1712,1,230,229
1718,51,298,247
1815,680,178,502
1906,186,409,223
2002,890,96,794
2014,592,38,554
2023,35,223,188
2303,837,163,674
2324,384,77,307
2328,1773,1445,328
2332,92,306,214
2349,670,1219,549
2371,1663,885,778
2406,354,133,221
2408,477,200,277
2409,2740,1320,1420
2412,1882,442,1440
2448,1060,647,413
2458,108,731,623
2475,1197,128,1069
2618,59,599,540
2634,200,388,188
2834,908,79,829
2880,260,9,251
2882,519,189,330
2885,601,195,406
2886,396,150,246
2891,1011,446,565
2892,325,31,294
3044,11,343,332
3045,112,500,388
3105,35,492,457
3474,1659,274,1385
3481,2508,924,1584
3514,1500,1204,296
3576,807,1128,321
3625,525,149,376
3630,161,392,231
3662,43,465,422
3673TPK-KY,569,312,257
4904,251,6,245
4944,136,419,283
5309,216,659,443
5483,357,612,255
5880,338,78,260
6116,1708,1333,375
6121,24,428,404
6244,260,531,271
6269,133,484,351
6449,192,407,215
6505,300,34,266
6535,148,347,199
9105,57,600,543
9116,300,0,300
9911,472,874,402
