1101,410,24,386
1218,154,415,261
1227,328,17,311
1229,274,38,236
1303,7,370,363
1314,7424,3470,3954
1513,167,580,413
2313,1192,828,364
2317,377,741,364
2325,11,399,388
2328,2092,2442,350
2329,166,402,236
2337,79,900,821
2344,592,222,370
2345,379,105,274
2349,1423,995,428
2354,278,563,285
2368,263,497,234
2371,3788,6726,2938
2377,83,331,248
2409,2591,3074,483
2412,840,54,786
2455,528,241,287
2474,196,483,287
2482,228,3,225
2498,1156,1870,714
2501,243,38,205
2515,145,737,592
2609,678,121,557
2618,69,663,594
2834,690,19,671
2880,317,8,309
2881,376,714,338
2882,71,295,224
2884,1075,71,1004
2885,891,516,375
2887,697,396,301
2890,273,684,411
2891,1008,2898,1890
2913,32,341,309
3044,49,774,725
3045,72,501,429
3078,139,402,263
3231,68,680,612
3474,2132,1215,917
3481,3569,5630,2061
3706,892,167,725
4903,423,60,363
4958,576,184,392
5609,361,85,276
5880,388,22,366
6116,5490,3899,1591
6147,143,581,438
6209,779,506,273
6220,789,548,241
6244,706,222,484
6274,680,483,197
6282,558,802,244
6505,272,60,212
9116,0,222,222
