1227,4,159,155
1301,356,80,276
1303,299,109,190
1312,361,35,326
1314,1309,1017,292
1326,171,21,150
1742,11,122,111
2023,7,100,93
2302,27,106,79
2312,44,157,113
2317,105,267,162
2323,427,3,424
2324,389,27,362
2328,461,293,168
2353,330,26,304
2365,0,120,120
2371,836,663,173
2405,86,252,166
2408,58,279,221
2409,1826,358,1468
2412,14,314,300
2448,744,292,452
2455,185,52,133
2464,205,50,155
2474,287,100,187
2475,498,251,247
2603,331,69,262
2618,73,199,126
2823,130,435,305
2867,172,0,172
2882,493,25,468
2883,232,435,203
2884,112,1221,1109
2887,101,243,142
2888,272,79,193
2890,29,141,112
2891,969,230,739
3005,90,181,91
3006,17,100,83
3092,416,556,140
3284,371,11,360
3428,21,102,81
3481,626,327,299
3514,500,1052,552
4804,14,105,91
5309,88,400,312
5457,72,187,115
5880,357,2,355
6116,1812,1360,452
6121,28,161,133
6209,187,372,185
6239,222,8,214
6274,215,68,147
6285,263,20,243
6412,11,301,290
6535,43,132,89
8069,229,75,154
8121,456,26,430
8182,4,80,76
9911,721,1214,493
