1303,1,24,23
1304,38,81,43
1312,124,11,113
1314,148,191,43
1439,4,37,33
1522,85,5,80
1524,6,24,18
1608,221,0,221
1815,28,0,28
2014,27,1,26
2301,1,21,20
2312,38,0,38
2314,34,3,31
2316,8,31,23
2332,42,0,42
2349,43,107,64
2352,101,7,94
2353,118,5,113
2369,1,80,79
2371,60,14,46
2397,0,110,110
2409,254,27,227
2419,58,2,56
2428,4,32,28
2431,0,20,20
2448,187,38,149
2468,0,20,20
2501,48,0,48
2536,0,63,63
2609,206,6,200
2615,0,39,39
2641,30,0,30
2881,55,18,37
2882,37,7,30
2890,3,21,18
2891,75,8,67
2892,91,129,38
3017,3,31,28
3058,0,30,30
3217,29,0,29
3452,43,0,43
3481,218,71,147
3519,7,31,24
3526,10,170,160
3561,45,10,35
3682,26,0,26
3686,33,4,29
4127,0,20,20
4532,3,27,24
4906,102,2,100
5349,11,36,25
5880,11,31,20
6116,175,35,140
6168,0,20,20
6187,27,1,26
6190,51,0,51
6209,13,34,21
6244,24,46,22
6525,8,37,29
9911,1,18,17
