1101,150,12,138
1218,80,184,104
1304,493,212,281
1308,395,29,366
1314,1240,2127,887
1326,7,1515,1508
1402,4,1001,997
1439,29,114,85
1457,44,176,132
1515,287,32,255
1586,14,225,211
1717,0,100,100
1718,236,48,188
2020,130,0,130
2023,21,170,149
2301,22,173,151
2302,87,176,89
2317,328,213,115
2324,191,23,168
2328,774,590,184
2345,199,69,130
2349,162,483,321
2356,63,264,201
2382,4,1346,1342
2406,252,102,150
2409,907,516,391
2458,262,15,247
2464,109,194,85
2485,98,263,165
2603,137,27,110
2606,11,458,447
2617,183,20,163
2618,20,506,486
2820,53,1560,1507
2823,129,356,227
2891,139,19,120
3013,602,360,242
3025,162,35,127
3078,44,317,273
3163,903,129,774
3231,8,282,274
3374,508,310,198
3474,180,61,119
3481,942,354,588
3545,148,33,115
3673TPK-KY,829,597,232
4725,48,136,88
5483,234,69,165
5880,202,36,166
6005,4,306,302
6116,1575,624,951
6147,237,323,86
6235,87,228,141
6274,212,84,128
6443,77,196,119
6456GIS-KY,148,313,165
8050,6,138,132
8069,97,453,356
8112,317,165,152
9911,586,456,130
