1304,116,44,72
1310,73,208,135
1314,541,826,285
1467,0,131,131
1524,116,22,94
1712,102,0,102
1717,46,165,119
1718,139,44,95
1815,204,54,150
1909,113,5,108
2014,1,501,500
2317,57,141,84
2328,404,717,313
2332,148,37,111
2344,30,132,102
2349,402,136,266
2352,159,12,147
2355,2,102,100
2368,159,57,102
2371,428,223,205
2402,89,13,76
2405,167,44,123
2409,901,220,681
2464,51,141,90
2475,0,200,200
2478,6,90,84
2484,73,170,97
2498,364,254,110
2515,140,2,138
2609,144,10,134
2634,38,331,293
2823,28,204,176
2881,89,10,79
2885,1,380,379
2926,175,0,175
3019,93,14,79
3025,2,551,549
3284,51,393,342
3290,85,2,83
3374,353,275,78
3474,6,215,209
3481,794,470,324
3490,113,299,186
3514,306,611,305
3545,49,249,200
3576,354,467,113
4934,177,285,108
5355,7,315,308
5701,0,103,103
5880,119,14,105
6111,271,3,268
6116,5025,1462,3563
6188,112,0,112
6209,125,217,92
6239,189,14,175
6282,239,346,107
6509,83,9,74
8086,18,140,122
9136,375,44,331
9911,123,222,99
