1301,0,21,21
1303,0,21,21
1457,0,10,10
1464,8,0,8
1514,0,5,5
1538,0,9,9
1597,0,9,9
1802,0,5,5
1815,2,10,8
2023,0,18,18
2302,20,1,19
2317,0,13,13
2328,7,1,6
2347,10,0,10
2353,1,11,10
2362,10,0,10
2364,10,0,10
2409,51,3,48
2426,0,30,30
2485,28,0,28
2498,4,33,29
2501,22,0,22
2618,20,4,16
2634,6,0,6
2636,0,10,10
2823,3,10,7
2882,0,20,20
2884,10,0,10
2892,3,51,48
3005,5,10,5
3019,12,3,9
3025,6,0,6
3032,20,2,18
3041,0,10,10
3105,10,0,10
3260,60,0,60
3272,5,0,5
3325,13,0,13
3338,10,1,9
3380,0,6,6
3450,8,0,8
3455,0,16,16
3481,52,5,47
3514,32,20,12
3686,0,10,10
3708,10,0,10
4157,0,10,10
4533,48,0,48
4938,0,20,20
5351,0,35,35
5521,0,30,30
6176,14,4,10
6235,0,16,16
6282,18,0,18
8011,30,0,30
8210,0,10,10
8240,5,0,5
8271,0,61,61
9904,10,0,10
9911,0,12,12
