1301,4,205,201
1314,2220,2993,773
1519,186,464,278
1604,32,205,173
1906,441,95,346
2023,111,593,482
2301,38,232,194
2312,86,393,307
2313,536,233,303
2317,381,581,200
2324,1281,192,1089
2330,56,277,221
2347,295,27,268
2349,562,802,240
2367,441,160,281
2371,2634,1220,1414
2393,252,30,222
2402,43,352,309
2409,2044,1448,596
2448,1625,742,883
2458,401,93,308
2475,78,1250,1172
2484,1269,609,660
2615,375,0,375
2618,39,611,572
2820,217,1,216
2834,455,20,435
2883,45,296,251
2885,29,280,251
2886,3387,61,3326
2890,166,422,256
2891,949,1142,193
2892,523,131,392
3019,178,498,320
3037,312,75,237
3045,598,0,598
3056,22,193,171
3059,65,277,212
3374,666,405,261
3474,853,1553,700
3481,3383,1411,1972
3514,1876,1398,478
3519,101,404,303
3706,236,804,568
4958,331,97,234
5315,175,371,196
5483,369,148,221
5871,29,251,222
5880,399,8,391
6116,4136,1943,2193
6147,134,438,304
6176,490,238,252
6209,663,1115,452
6244,501,181,320
6274,509,202,307
6285,72,274,202
6443,1759,290,1469
6505,336,87,249
8016,31,202,171
9945,28,278,250
