1314,36,57,21
1474,4,27,23
1522,9,54,45
1524,8,30,22
1707,0,29,29
1909,34,0,34
2101,20,0,20
2340,43,10,33
2352,2,50,48
2368,76,52,24
2371,205,21,184
2390,6,50,44
2408,7,100,93
2409,82,32,50
2448,41,20,21
2449,0,49,49
2478,26,0,26
2485,37,11,26
2489,10,47,37
2498,28,79,51
2499,81,3,78
2520,0,50,50
2634,4,31,27
2820,50,0,50
2834,100,5,95
2880,101,0,101
2881,26,5,21
2887,100,0,100
2891,101,0,101
3036,108,70,38
3094,40,0,40
3189,30,0,30
3325,95,24,71
3374,94,29,65
3474,1,214,213
3481,38,0,38
3514,46,23,23
3576,4,23,19
4706,0,25,25
4739,48,3,45
4968,9,26,17
4984,31,8,23
5443,4,22,18
5464,30,0,30
5522,50,0,50
5531,0,23,23
5820,0,20,20
5880,51,0,51
6116,63,128,65
6202,0,20,20
6213,0,65,65
6220,6,41,35
6274,26,2,24
6282,3,25,22
8069,19,50,31
8110,2,21,19
8121,7,27,20
8404,3,23,20
8436,0,17,17
9911,78,37,41
