1305,48,18,30
1605,1,0,1
2313,340,240,100
2371,20,10,10
2419,0,20,20
2439,50,0,50
2474,15,5,10
3005,30,20,10
3293,45,0,45
3514,0,50,50
3522,5,0,5
3596,0,5,5
3673TPK-KY,10,20,10
3708,0,5,5
4157,0,5,5
4736,2,0,2
4934,0,84,84
4958,0,20,20
4979,2,0,2
5465,3,0,3
6116,1000,1250,250
6147,50,10,40
6220,0,20,20
6241,0,18,18
6462,0,36,36
8086,0,3,3
