1303,0,35,35
1310,31,2,29
1314,86,157,71
1337,0,20,20
1519,24,1,23
1568,20,40,20
1742,22,0,22
1789,22,0,22
2313,40,5,35
2328,55,20,35
2329,3,22,19
2349,66,13,53
2406,26,3,23
2409,142,270,128
2421,0,21,21
2436,20,0,20
2437,0,18,18
2448,48,25,23
2458,36,13,23
2475,0,19,19
2478,10,71,61
2484,0,23,23
2485,12,51,39
2489,0,16,16
2498,104,52,52
2545,31,0,31
2618,3,53,50
2887,23,0,23
2891,38,0,38
3025,95,0,95
3217,30,7,23
3413,0,17,17
3481,103,7,96
3514,120,29,91
3526,5,25,20
3545,2,28,26
3576,105,43,62
3673TPK-KY,31,6,25
3686,47,15,32
4306,49,2,47
4754,0,64,64
4934,2,30,28
4956,0,20,20
4958,23,2,21
4984,0,20,20
6005,50,0,50
6116,121,71,50
6139,5,35,30
6142,0,149,149
6176,6,82,76
6184,0,16,16
6209,6,21,15
6235,40,15,25
6246,0,24,24
6274,32,0,32
6282,6,41,35
8081,0,15,15
8101,40,0,40
9933,0,30,30
9935,40,0,40
