1227,0,11,11
1309,10,5,5
1310,15,0,15
1312,0,5,5
1314,0,70,70
1474,0,28,28
1907,0,10,10
2308,4,0,4
2311,4,0,4
2312,0,5,5
2317,0,8,8
2328,37,0,37
2349,11,0,11
2351,0,20,20
2428,11,0,11
2442,3,0,3
2448,11,0,11
2484,10,2,8
2881,0,5,5
3022,20,0,20
3032,5,0,5
3042,0,5,5
3092,12,26,14
3169,6,0,6
3236,5,0,5
3272,0,10,10
3324,0,10,10
3479,5,10,5
3481,85,0,85
3484,12,16,4
3556,4,0,4
3576,0,11,11
3673TPK-KY,5,1,4
4121,0,5,5
4157,0,5,5
4944,10,0,10
5349,0,8,8
5392,8,3,5
5410,5,0,5
5474,7,0,7
5880,6,0,6
6118,0,5,5
6142,0,10,10
6145,0,10,10
6167,0,40,40
6173,5,0,5
6202,0,22,22
6209,13,3,10
6220,20,26,6
6235,0,5,5
6244,0,7,7
6265,0,26,26
6298,0,7,7
6411,25,10,15
6412,11,0,11
6449,41,6,35
6477,12,0,12
6532,0,21,21
8121,6,0,6
8942,5,0,5
