1304,0,22,22
1308,1,19,18
1312,1,51,50
1314,32,18,14
1605,10,0,10
1616,0,7,7
2002,20,35,15
2006,15,0,15
2105,0,5,5
2302,0,11,11
2313,16,0,16
2316,10,0,10
2328,61,1,60
2329,45,0,45
2349,51,7,44
2356,10,0,10
2377,0,12,12
2388,15,0,15
2401,9,0,9
2406,0,13,13
2409,17,31,14
2419,21,0,21
2428,2,9,7
2437,0,6,6
2448,42,21,21
2457,12,0,12
2834,0,260,260
2836,20,0,20
2881,41,1,40
2882,2,10,8
2886,1,20,19
2887,1,50,49
2890,0,50,50
2892,1,10,9
3092,4,67,63
3141,0,15,15
3144,0,15,15
3176,0,8,8
3205,32,2,30
3413,0,16,16
3428,20,1,19
3481,103,17,86
3514,36,53,17
3523,51,0,51
3686,20,0,20
4119,11,0,11
4916,0,10,10
5314,10,0,10
5410,15,0,15
5880,11,0,11
6235,8,20,12
6239,16,0,16
6443,0,13,13
8064,20,0,20
8069,3,256,253
8110,1,8,7
8215,10,0,10
9105,90,0,90
9907,20,0,20
9911,2,10,8
