1301,1,17,16
1303,0,69,69
1305,38,4,34
1313,52,2,50
1314,122,106,16
1604,30,0,30
1906,2,90,88
2023,0,43,43
2028,0,50,50
2302,25,123,98
2313,54,6,48
2324,20,2,18
2328,54,103,49
2340,0,40,40
2352,17,63,46
2358,0,20,20
2365,0,16,16
2371,27,113,86
2392,2,18,16
2409,35,17,18
2448,34,15,19
2455,45,0,45
2484,61,10,51
2485,20,3,17
2489,0,31,31
2548,0,17,17
2603,21,1,20
2614,20,0,20
2867,20,0,20
2880,24,0,24
2881,31,12,19
2885,50,0,50
2891,40,5,35
3005,1,15,14
3017,40,17,23
3083,20,0,20
3092,7,23,16
3284,28,6,22
3374,47,19,28
3383,17,0,17
3596,5,40,35
3704,0,80,80
4142,30,0,30
4420,0,20,20
4722,0,51,51
4934,47,5,42
5315,0,14,14
5349,35,2,33
5483,21,1,20
5880,21,0,21
6108,0,14,14
6116,101,26,75
6176,24,64,40
6190,10,45,35
6235,29,2,27
8069,17,35,18
8101,0,27,27
8277,0,20,20
9105,0,50,50
9934,5,89,84
