1303,0,23,23
1305,45,60,15
1314,47,34,13
1326,90,0,90
1519,0,10,10
1536,20,0,20
1709,15,0,15
1713,0,21,21
1734,0,10,10
1737,0,5,5
2002,15,5,10
2017,0,6,6
2023,10,0,10
2311,11,1,10
2313,61,0,61
2317,0,16,16
2323,0,30,30
2329,10,0,10
2330,0,7,7
2344,100,0,100
2349,66,0,66
2388,10,0,10
2392,50,0,50
2406,20,10,10
2441,0,10,10
2485,10,1,9
2488,9,0,9
2498,8,16,8
2614,22,0,22
2880,11,0,11
2885,0,10,10
2891,33,2,31
2913,0,10,10
3006,5,18,13
3219,0,6,6
3276,11,1,10
3305,1,9,8
3413,10,0,10
3481,90,5,85
3483,9,0,9
3673TPK-KY,26,4,22
4157,1,10,9
4506,0,9,9
4924,0,11,11
4934,2,10,8
5009,0,20,20
5227,4,11,7
5309,3,10,7
5483,13,0,13
6116,1,8,7
6156,0,16,16
6187,10,1,9
6209,23,5,18
6241,10,0,10
6509,14,0,14
8016,0,41,41
8085,7,20,13
8112,11,30,19
8942,10,1,9
9911,1,9,8
