1218,22,0,22
1301,0,10,10
1314,0,30,30
1460,0,5,5
1519,28,3,25
1568,7,0,7
1707,1,5,4
1710,0,5,5
1718,10,0,10
1721,5,0,5
2313,10,0,10
2314,43,25,18
2323,5,0,5
2324,5,0,5
2349,0,100,100
2353,10,0,10
2369,0,5,5
2401,0,10,10
2436,5,0,5
2484,52,3,49
2488,0,10,10
2492,10,0,10
2498,9,5,4
2634,4,0,4
2801,6,0,6
2880,0,10,10
2881,0,4,4
2883,0,5,5
2884,0,15,15
2892,10,0,10
2915,4,0,4
3441,4,0,4
3481,5,0,5
3484,8,1,7
3514,58,0,58
3519,0,14,14
3576,2,22,20
3673TPK-KY,20,2,18
3686,0,5,5
4129,0,7,7
4729,0,5,5
4976,2,65,63
5227,0,4,4
5347,0,4,4
6116,25,1,24
6167,0,4,4
6176,0,20,20
6235,8,0,8
6269,6,1,5
6282,0,10,10
6525,10,0,10
8042,0,4,4
8044,4,0,4
8064,5,0,5
8069,31,0,31
8086,0,36,36
8383,0,24,24
9105,0,7,7
9914,0,40,40
9944,0,11,11
