1312,0,9,9
1314,24,35,11
1447,20,0,20
1519,0,10,10
1569,16,10,6
1723,0,11,11
2002,0,5,5
2014,20,0,20
2231,7,0,7
2302,0,25,25
2303,20,2,18
2305,5,20,15
2313,11,0,11
2328,9,2,7
2349,10,1,9
2371,23,2,21
2392,0,6,6
2393,7,0,7
2397,0,5,5
2409,38,15,23
2436,6,0,6
2437,0,5,5
2442,0,10,10
2448,6,13,7
2475,0,82,82
2484,0,8,8
2498,6,11,5
2505,7,0,7
2609,0,15,15
2615,0,10,10
2823,2,10,8
2883,31,0,31
2885,30,3,27
2891,14,0,14
3029,10,0,10
3044,0,16,16
3217,0,16,16
3452,0,5,5
3481,39,11,28
3490,11,1,10
3514,3,12,9
3523,10,0,10
3596,9,1,8
3625,1,17,16
3673TPK-KY,14,2,12
3682,0,10,10
5227,0,8,8
5349,6,0,6
5468,17,10,7
6116,40,14,26
6142,0,50,50
6176,10,1,9
6187,23,0,23
6233,0,16,16
6247,18,0,18
6282,19,9,10
6509,2,10,8
8085,0,40,40
9944,0,10,10
9945,35,2,33
