1304,6,26,20
1305,104,77,27
1310,0,39,39
1314,308,283,25
1524,34,5,29
1711,47,10,37
1721,0,20,20
1907,0,19,19
2002,23,0,23
2301,0,20,20
2302,31,96,65
2328,61,34,27
2329,20,0,20
2332,8,64,56
2340,0,20,20
2344,25,0,25
2349,12,67,55
2352,76,4,72
2356,32,3,29
2368,62,13,49
2371,40,65,25
2375,0,22,22
2401,0,24,24
2409,203,17,186
2448,110,16,94
2455,102,121,19
2498,57,135,78
2605,22,0,22
2614,30,4,26
2891,106,33,73
3006,9,32,23
3013,5,35,30
3049,71,0,71
3360,27,0,27
3380,0,20,20
3481,122,7,115
3490,26,4,22
3514,66,33,33
3561,31,5,26
3576,86,124,38
3625,2,24,22
4108,31,0,31
4306,6,90,84
4934,7,55,48
4979,3,22,19
5201,2,22,20
5309,25,0,25
5349,34,55,21
5880,46,0,46
6116,101,64,37
6122,1,30,29
6145,37,10,27
6147,2,21,19
6158,0,20,20
6176,68,15,53
6191,0,50,50
8069,23,44,21
8105,29,7,22
8271,39,0,39
9911,18,54,36
