1217,0,91,91
1305,0,25,25
1309,9,2,7
1312,0,10,10
1314,13,107,94
1315,24,0,24
1514,0,10,10
1789,0,5,5
1813,0,23,23
2022,12,0,12
2303,0,10,10
2312,33,0,33
2317,4,10,6
2340,0,10,10
2344,0,5,5
2356,0,21,21
2373,0,5,5
2406,19,1,18
2409,41,11,30
2431,10,3,7
2444,10,0,10
2448,22,0,22
2449,0,30,30
2478,0,10,10
2482,0,30,30
2488,26,16,10
2816,0,34,34
2887,0,27,27
2888,0,10,10
3019,0,11,11
3037,15,0,15
3078,10,0,10
3092,37,8,29
3128,10,0,10
3234,3,9,6
3455,7,0,7
3474,0,8,8
3481,176,144,32
3536,20,0,20
3561,11,1,10
3596,20,0,20
3686,37,0,37
3689,0,7,7
4141,0,24,24
4554,11,0,11
4904,0,15,15
4934,10,0,10
5351,0,10,10
5465,0,10,10
5522,21,0,21
5880,11,0,11
6116,36,43,7
6153,10,1,9
6199,1,67,66
6209,20,1,19
6233,10,0,10
6235,16,7,9
6282,32,2,30
8011,10,0,10
9911,0,6,6
