1215,0,20,20
1303,0,28,28
1304,0,44,44
1313,101,0,101
1314,20,46,26
1460,0,40,40
1538,0,58,58
1605,20,0,20
1709,0,100,100
1711,0,20,20
2301,0,150,150
2303,1000,15,985
2313,6,302,296
2317,176,81,95
2328,50,2,48
2330,21,43,22
2349,3,50,47
2352,22,0,22
2371,472,5,467
2374,15,0,15
2408,6,26,20
2412,1001,5,996
2448,54,0,54
2460,3,189,186
2484,0,38,38
2504,52,0,52
2618,0,41,41
2634,6,51,45
2801,360,6,354
2812,0,64,64
2836,22,0,22
2881,27,1,26
2882,20,0,20
2883,10,30,20
2885,0,96,96
2886,0,200,200
2891,65,36,29
2892,55,0,55
2903,0,50,50
2913,417,0,417
3078,24,3,21
3481,65,3,62
3523,0,15,15
3552,26,1,25
3576,4,21,17
3625,13,0,13
3698,0,17,17
3706,5,33,28
4190,0,43,43
4534,0,27,27
4976,21,2,19
5469,15,0,15
5880,15,0,15
6105,37,0,37
6196,0,20,20
6209,18,0,18
6274,38,0,38
6282,17,2,15
6702,0,31,31
8234,14,0,14
