1301,356,36,320
1303,383,30,353
1312,74,1348,1274
1314,366,3,363
1319,46,356,310
1326,215,948,733
1527,317,0,317
2303,416,713,297
2311,368,1009,641
2317,730,285,445
2324,370,2228,1858
2325,162,0,162
2330,1475,160,1315
2345,3,254,251
2347,37,508,471
2353,110,419,309
2360,407,31,376
2371,0,1407,1407
2379,295,6,289
2383,821,5,816
2393,0,224,224
2408,713,333,380
2409,344,10217,9873
2412,118,2792,2674
2448,377,3114,2737
2464,0,211,211
2474,356,0,356
2498,730,240,490
2609,0,292,292
2610,186,375,189
2801,506,104,402
2823,1525,1015,510
2880,591,104,487
2881,399,1765,1366
2882,360,1671,1311
2883,746,5,741
2884,355,69,286
2885,565,3468,2903
2886,445,1703,1258
2887,363,85,278
2890,416,77,339
2891,846,2747,1901
2892,442,161,281
3231,104,532,428
3374,0,277,277
3474,3587,2942,645
3481,1478,2575,1097
3514,287,105,182
3596,14,388,374
4938,323,511,188
5347,357,0,357
5880,615,10,605
6116,38,560,522
6147,736,157,579
6239,62,252,190
6285,533,14,519
6443,0,330,330
6456GIS-KY,210,10,200
9938,172,0,172
9945,313,134,179
