1102,56,0,56
1402,102,0,102
1504,26,0,26
1522,20,0,20
2207,0,20,20
2308,3,39,36
2311,8,28,20
2313,0,40,40
2317,310,0,310
2325,2,23,21
2328,200,0,200
2330,10,200,190
2353,0,14,14
2354,218,0,218
2402,0,154,154
2409,58,85,27
2449,0,20,20
2464,24,0,24
2474,0,400,400
2542,0,33,33
2548,59,0,59
2603,100,0,100
2823,19,0,19
2881,40,0,40
2882,29,2,27
2884,0,120,120
2885,0,27,27
2886,0,140,140
2887,0,55,55
2891,0,86,86
2892,0,122,122
3005,147,0,147
3008,0,104,104
3035,0,21,21
3037,37,0,37
3044,674,10,664
3062,40,0,40
3231,0,24,24
3234,150,0,150
3376,187,380,193
3474,28,0,28
3481,105,0,105
3514,40,0,40
3519,0,23,23
3561,104,0,104
3596,0,20,20
3665,389,277,112
3673TPK-KY,148,1866,1718
3698,35,0,35
3706,72,0,72
4552,0,72,72
4960,0,34,34
5347,0,412,412
6116,113,0,113
6153,52,0,52
6285,19,0,19
6451,19,0,19
8105,0,41,41
8341,0,145,145
8404,72,0,72
