1102,127,0,127
1262,47,0,47
1264,20,0,20
1303,237,0,237
1434,0,50,50
1589,16,0,16
2308,140,0,140
2347,0,361,361
2393,0,150,150
2395,26,0,26
2455,0,80,80
2488,0,130,130
2823,0,270,270
3293,12,0,12
3526,0,31,31
4803VHQ-KY,22,0,22
4984,13,0,13
4991,0,26,26
5013,32,0,32
8110,150,0,150
8454,41,0,41
9911,217,0,217
9938,8,0,8
