1101,516,0,516
1216,46,445,399
1303,96,0,96
1304,74,0,74
1305,188,0,188
1312,124,0,124
1314,62,403,341
1319,0,232,232
1504,75,0,75
1513,115,2,113
1718,0,429,429
2023,79,0,79
2103,0,131,131
2301,1088,9,1079
2311,0,150,150
2323,601,371,230
2325,134,0,134
2330,138,260,122
2332,0,350,350
2353,0,243,243
2354,587,9,578
2371,0,451,451
2382,2559,93,2466
2406,155,32,123
2408,125,0,125
2409,1504,295,1209
2439,105,0,105
2448,0,200,200
2454,979,7,972
2474,70,0,70
2498,38,1192,1154
2606,0,131,131
2618,197,18,179
2812,0,173,173
2823,139,2562,2423
2834,20,563,543
2867,10,204,194
2884,1478,0,1478
2885,2429,0,2429
2886,0,196,196
2890,0,297,297
2903,13,232,219
3019,0,129,129
3023,100,0,100
3034,165,28,137
3037,0,386,386
3092,0,317,317
3481,0,2393,2393
3514,363,0,363
3519,71,0,71
3576,62,830,768
4162,0,213,213
4938,242,0,242
4984,182,2,180
6116,0,251,251
6282,0,156,156
6488,69,0,69
6505,438,624,186
8064,0,157,157
9911,182,3,179
