1104,1,80,79
1305,16,96,80
1308,1,75,74
1310,19,67,48
1314,283,573,290
1326,0,48,48
1474,31,584,553
1569,30,222,192
1604,404,3,401
1605,61,7,54
1906,138,207,69
2006,6,57,51
2022,53,0,53
2023,101,40,61
2030,8,60,52
2316,80,5,75
2317,36,93,57
2328,340,204,136
2329,192,4,188
2349,337,253,84
2351,13,76,63
2363,0,125,125
2371,237,143,94
2409,490,69,421
2448,298,69,229
2460,142,3,139
2489,65,12,53
2498,165,226,61
2501,64,0,64
2609,53,0,53
2618,5,67,62
2881,92,29,63
2887,139,5,134
2891,118,61,57
2892,121,0,121
2903,78,2,76
3019,63,13,50
3092,153,232,79
3284,115,9,106
3317,289,3,286
3338,33,142,109
3474,155,270,115
3479,23,114,91
3481,673,43,630
3514,615,206,409
3673TPK-KY,101,150,49
3686,7,59,52
4157,20,161,141
5301,0,148,148
5398,4,55,51
5880,88,1,87
6116,294,409,115
6122,73,13,60
6153,3,116,113
6187,60,109,49
6190,56,5,51
6197,9,65,56
6535,31,104,73
8069,347,44,303
8096,65,3,62
