1305,523,181,342
1310,93,3,90
1312,145,235,90
1314,919,442,477
1457,0,101,101
1474,293,112,181
1536,160,3,157
1709,6,81,75
1729,0,51,51
1737,22,215,193
1802,101,7,94
1904,224,0,224
1906,461,71,390
1907,63,1,62
2002,37,153,116
2302,174,322,148
2349,149,238,89
2371,949,291,658
2409,531,336,195
2412,133,9,124
2448,338,117,221
2475,236,6,230
2486,0,50,50
2488,20,200,180
2609,0,80,80
2610,82,2,80
2618,22,81,59
2820,98,0,98
2886,202,70,132
2891,269,185,84
3005,25,86,61
3045,103,20,83
3049,65,6,59
3144,81,19,62
3163,117,24,93
3236,18,81,63
3474,825,58,767
3481,316,45,271
3514,111,1124,1013
4107,60,0,60
4903,8,190,182
4984,25,136,111
4999,0,222,222
5227,3,240,237
5347,2,52,50
5871,41,104,63
6116,871,1953,1082
6142,82,3,79
6147,18,84,66
6176,177,48,129
6187,72,341,269
6241,139,54,85
6285,3,55,52
8064,40,175,135
8105,12,292,280
8112,98,21,77
8415,2,3500,3498
8916,1,71,70
9911,220,291,71
9933,107,11,96
