1301,8,183,175
1310,382,160,222
1314,1968,4052,2084
1326,27,301,274
1402,477,13,464
1909,483,9,474
2023,52,279,227
2312,580,294,286
2313,547,288,259
2317,452,1088,636
2324,247,42,205
2330,47,574,527
2331,6,154,148
2332,196,34,162
2337,426,245,181
2349,871,512,359
2369,252,56,196
2371,3261,1052,2209
2382,26,153,127
2383,63,369,306
2393,347,97,250
2402,272,82,190
2448,1726,576,1150
2475,720,104,616
2484,166,374,208
2488,182,302,120
2603,135,690,555
2618,34,269,235
2706,1,138,137
2823,357,765,408
2834,618,64,554
2880,268,6,262
2881,415,226,189
2882,1500,65,1435
2885,177,389,212
2888,255,75,180
2891,654,275,379
2892,458,56,402
3034,19,156,137
3078,165,388,223
3189,117,342,225
3231,36,250,214
3474,525,1981,1456
3481,2656,2056,600
3519,46,231,185
3522,315,82,233
3576,704,893,189
3706,103,225,122
4934,308,145,163
4938,85,1035,950
4958,24,321,297
5880,634,66,568
6116,3036,1653,1383
6142,73,197,124
6147,94,300,206
6220,192,458,266
6449,215,338,123
6462,289,20,269
8069,721,385,336
8404,515,97,418
