1227,0,49,49
1235,19,110,91
1314,208,250,42
1464,8,64,56
1729,150,0,150
1815,40,2,38
1906,27,133,106
2002,817,12,805
2303,18,108,90
2311,113,0,113
2313,86,377,291
2314,2,62,60
2324,73,32,41
2328,148,257,109
2332,43,3,40
2371,235,112,123
2419,63,4,59
2421,2,48,46
2448,145,50,95
2449,107,0,107
2485,81,25,56
2603,82,2,80
2616,66,0,66
2618,3,54,51
2886,81,0,81
2887,135,290,155
2891,219,45,174
3285,0,36,36
3322,0,50,50
3402,16,49,33
3413,5,71,66
3474,41,110,69
3481,331,19,312
3514,345,97,248
3576,71,132,61
3682,50,8,42
3687,101,3,98
3708,111,6,105
4426,6,86,80
4532,44,1,43
4935,12,43,31
4984,100,8,92
5243,3,40,37
5439,100,2,98
5465,1,164,163
5469,56,6,50
6116,287,688,401
6188,1,55,54
6191,40,1,39
6197,3,35,32
6220,142,31,111
6244,31,80,49
6271,141,0,141
6274,42,0,42
6443,62,23,39
6510,47,3,44
8916,0,70,70
9103,0,40,40
9911,22,54,32
9944,0,32,32
