1310,221,646,425
1314,2317,1873,444
1434,289,3,286
1519,146,408,262
1717,244,3,241
1909,96,341,245
2002,639,82,557
2006,283,51,232
2014,181,911,730
2023,1710,273,1437
2027,19,231,212
2049,231,15,216
2101,275,11,264
2105,346,67,279
2302,475,161,314
2311,271,30,241
2324,373,41,332
2328,772,1241,469
2337,564,43,521
2345,338,95,243
2349,772,337,435
2352,123,493,370
2353,76,462,386
2365,477,10,467
2371,994,10583,9589
2376,10,306,296
2404,16,226,210
2406,187,412,225
2409,1616,757,859
2412,2391,98,2293
2448,1303,1786,483
2478,275,43,232
2498,647,978,331
2501,25,350,325
2634,616,151,465
2820,102,560,458
2834,346,1143,797
2891,1860,701,1159
2892,1226,549,677
2915,304,115,189
3005,117,329,212
3037,8,267,259
3231,82,323,241
3317,35,322,287
3474,117,444,327
3481,1493,1173,320
3514,1252,835,417
3625,64,421,357
3682,41,274,233
3704,232,39,193
4190,72,381,309
5483,149,431,282
5880,215,0,215
6005,105,345,240
6116,2169,1537,632
6274,460,281,179
8213,4,335,331
9911,240,471,231
9934,152,433,281
9938,269,78,191
