1102,102,1,101
1216,110,5,105
1227,0,83,83
1303,619,47,572
1310,7,72,65
1314,765,1138,373
1326,432,34,398
1337,113,0,113
1586,16,246,230
1605,120,0,120
1709,1,67,66
1815,25,118,93
1906,17,108,91
2102,100,8,92
2301,20,82,62
2303,213,31,182
2305,15,190,175
2317,73,176,103
2344,51,114,63
2349,178,294,116
2360,1,47,46
2371,221,95,126
2409,1409,1285,124
2448,416,196,220
2474,182,8,174
2475,0,200,200
2484,57,395,338
2498,477,225,252
2603,49,215,166
2606,10,52,42
2615,27,150,123
2823,36,619,583
2880,114,0,114
2882,1187,19,1168
2885,755,26,729
2891,209,102,107
2903,7,61,54
3024,0,55,55
3276,12,87,75
3474,450,73,377
3481,713,30,683
3514,427,270,157
3553,1,40,39
3576,265,167,98
3673TPK-KY,156,49,107
3682,194,15,179
3702,106,2,104
4105,4,51,47
4958,527,8,519
5443,13,77,64
5880,476,112,364
6116,429,197,232
6142,0,48,48
6147,374,69,305
6209,39,95,56
6214,2,41,39
6235,66,131,65
6239,153,1,152
6274,265,103,162
8110,1,40,39
