1201,3,86,83
1304,22,182,160
1310,22,160,138
1314,450,325,125
1326,5,79,74
1417,60,0,60
1471,60,1,59
1513,83,10,73
1604,101,0,101
2034,0,113,113
2049,9,131,122
2303,112,1,111
2313,86,154,68
2317,46,215,169
2328,326,527,201
2349,58,240,182
2371,771,684,87
2397,67,0,67
2406,33,137,104
2408,1018,13,1005
2409,443,166,277
2448,94,50,44
2488,210,22,188
2641,67,19,48
2823,10,112,102
2880,62,0,62
2887,7,97,90
2891,28,301,273
2892,67,0,67
2915,131,5,126
3024,241,19,222
3036,1,110,109
3141,41,2,39
3163,33,311,278
3231,14,207,193
3293,33,120,87
3474,81,36,45
3481,304,686,382
3522,9,82,73
3545,45,184,139
3576,25,114,89
3665,44,3,41
3686,60,23,37
4754,2,69,67
4958,21,116,95
5443,3,105,102
5820,39,0,39
6108,10,177,167
6116,1558,800,758
6176,35,180,145
6179,0,72,72
6191,83,2,81
6235,47,9,38
6244,23,1025,1002
6269,78,10,68
8064,160,18,142
8105,41,6,35
8183,0,100,100
9911,120,75,45
9938,69,27,42
