1102,419,4,415
1304,18,111,93
1310,155,29,126
1312,158,12,146
1313,11,46,35
1314,324,381,57
1337,88,0,88
1414,40,0,40
1439,47,4,43
1527,41,1,40
1569,0,50,50
1710,10,61,51
1806,0,46,46
2317,144,34,110
2328,141,97,44
2352,63,10,53
2356,15,152,137
2368,79,113,34
2408,90,161,71
2409,143,94,49
2448,244,33,211
2460,8,90,82
2501,0,307,307
2504,50,15,35
2548,0,32,32
2605,1,41,40
2801,100,0,100
2820,53,0,53
2845,6,123,117
2891,123,7,116
2903,131,0,131
2915,1,72,71
3025,4,38,34
3049,58,7,51
3052,0,34,34
3056,230,1,229
3092,151,94,57
3231,18,50,32
3317,0,37,37
3374,54,121,67
3474,328,93,235
3481,158,10,148
3532,0,30,30
3625,6,36,30
3706,43,0,43
4532,12,48,36
4545,9,59,50
4915,44,1,43
4924,0,37,37
4938,248,9,239
5531,44,0,44
5880,56,0,56
6116,386,38,348
6142,0,45,45
6153,1,32,31
6209,73,108,35
6235,6,42,36
6269,62,135,73
6282,152,33,119
9904,81,0,81
