1218,437,129,308
1262,12,171,159
1301,980,11,969
1310,1,149,148
1504,262,0,262
1707,8,221,213
1718,330,31,299
1737,189,4,185
2002,353,45,308
2029,2,143,141
2106,374,32,342
2301,9,818,809
2330,282,38,244
2344,212,0,212
2345,317,26,291
2368,32,139,107
2377,43,314,271
2379,3,176,173
2382,6,1124,1118
2408,70,864,794
2409,868,122,746
2448,300,150,150
2454,643,19,624
2464,33,654,621
2488,122,483,361
2498,474,187,287
2603,1818,106,1712
2605,5,153,148
2610,17,222,205
2634,55,278,223
2867,3,118,115
2891,392,34,358
2892,169,3,166
3006,9,125,116
3023,0,260,260
3044,5,234,229
3045,56,429,373
3428,31,212,181
3474,10,395,385
3481,227,23,204
3483,272,9,263
3514,2060,588,1472
3526,66,246,180
3576,1229,172,1057
3706,13,232,219
4105,360,9,351
4129,239,11,228
4157,219,38,181
4190,172,33,139
4306,0,160,160
4938,47,924,877
5443,77,275,198
6116,412,229,183
6239,208,43,165
6271,22,270,248
6451,34,163,129
6505,142,0,142
8341,19,123,104
9910,302,3,299
9940,168,0,168
