1304,114,217,103
1314,688,1436,748
1326,221,29,192
1402,636,16,620
1439,157,48,109
1474,53,337,284
1477,139,8,131
1533,3,119,116
1904,1,100,99
1907,22,274,252
2023,8,279,271
2302,56,167,111
2312,629,54,575
2313,311,77,234
2317,241,114,127
2329,32,248,216
2330,21,143,122
2344,399,40,359
2349,574,375,199
2371,1045,481,564
2408,311,1301,990
2409,1119,701,418
2412,605,3,602
2448,719,568,151
2464,90,421,331
2475,255,6,249
2484,114,460,346
2488,362,28,334
2498,209,346,137
2537,10,184,174
2603,173,513,340
2634,59,187,128
2881,74,272,198
2887,244,3,241
2891,371,3149,2778
2892,497,256,241
3024,23,177,154
3474,189,316,127
3481,1291,366,925
3514,836,385,451
3686,48,228,180
3708,19,441,422
4534,216,19,197
4906,318,0,318
5301,177,4,173
5443,71,177,106
5534,201,9,192
6116,2588,2351,237
6147,35,231,196
6150,245,36,209
6209,311,188,123
6220,96,203,107
6235,199,94,105
6274,457,137,320
6411,38,187,149
6451,27,124,97
6456GIS-KY,173,51,122
6509,85,352,267
8105,74,261,187
8415,5020,0,5020
