1314,1539,1997,458
1326,341,52,289
1464,143,10,133
1536,31,448,417
1815,72,494,422
2324,269,47,222
2328,649,2331,1682
2332,758,550,208
2337,568,281,287
2344,190,45,145
2349,538,734,196
2352,143,325,182
2353,41,238,197
2354,235,59,176
2371,7485,1680,5805
2382,207,33,174
2408,1463,489,974
2409,944,1515,571
2439,316,121,195
2448,878,529,349
2458,207,32,175
2475,849,200,649
2498,931,1268,337
2548,217,51,166
2603,121,2042,1921
2634,477,216,261
2820,932,7,925
2823,140,325,185
2834,240,14,226
2885,69,374,305
2887,41,253,212
2891,2266,133,2133
3005,85,330,245
3016,145,13,132
3017,29,228,199
3029,74,333,259
3031,33,271,238
3036,207,65,142
3044,16,203,187
3481,1019,865,154
3484,80,453,373
3514,1369,546,823
3519,89,333,244
3576,469,1350,881
3702,150,14,136
4142,7,268,261
4934,281,101,180
4938,167,32,135
5243,65,233,168
5457,84,348,264
5469,14,206,192
6116,1385,965,420
6147,57,265,208
6176,169,918,749
6220,598,365,233
6241,29,195,166
6282,594,358,236
6443,51,576,525
6456GIS-KY,641,349,292
8341,36,219,183
