1218,802,473,329
1301,31,866,835
1312,390,648,258
1314,5566,5125,441
1714,41,373,332
1718,641,213,428
1906,341,742,401
2002,460,138,322
2303,960,544,416
2311,62,343,281
2312,254,651,397
2313,1002,655,347
2317,834,1166,332
2324,1063,237,826
2328,3326,1982,1344
2330,2149,893,1256
2349,1803,1221,582
2352,1047,532,515
2354,88,473,385
2371,9220,3227,5993
2382,125,770,645
2383,115,431,316
2402,609,133,476
2406,628,252,376
2409,5753,3713,2040
2464,398,665,267
2484,3228,811,2417
2618,206,506,300
2801,455,48,407
2880,722,22,700
2882,356,723,367
2883,193,418,225
2886,586,81,505
2887,755,346,409
2888,636,306,330
2891,2437,979,1458
2892,527,227,300
3044,989,331,658
3045,624,0,624
3231,81,533,452
3276,410,826,416
3481,3725,1378,2347
3514,2662,2943,281
3576,1579,2500,921
3580,47,309,262
4904,500,59,441
4938,669,123,546
5483,1111,433,678
6147,201,450,249
6220,561,963,402
6235,530,756,226
6244,379,828,449
6274,836,366,470
6505,255,541,286
6535,252,476,224
8064,319,633,314
8105,382,911,529
8415,0,6501,6501
9904,102,515,413
9911,628,882,254
