1303,419,182,237
1304,635,407,228
1326,1085,57,1028
1513,380,100,280
1519,508,156,352
1906,204,677,473
2313,609,952,343
2317,515,755,240
2328,1550,2018,468
2330,796,330,466
2337,394,679,285
2344,55,266,211
2349,1012,1876,864
2371,2004,1311,693
2405,467,182,285
2406,343,546,203
2409,5366,1635,3731
2448,1704,3826,2122
2484,304,716,412
2498,1994,2303,309
2618,105,1060,955
2882,102,459,357
2884,105,592,487
2886,1985,129,1856
2891,1741,1366,375
2892,314,24,290
2915,338,62,276
3044,56,275,219
3045,671,7,664
3056,34,240,206
3092,2343,2535,192
3231,49,546,497
3374,657,1108,451
3376,312,12,300
3402,214,466,252
3474,523,179,344
3481,2074,538,1536
3484,330,560,230
3514,1442,2348,906
3545,223,489,266
3576,2781,871,1910
3673TPK-KY,1154,935,219
4109,29,257,228
4968,523,227,296
4991,414,91,323
5443,110,450,340
5483,476,144,332
5880,569,13,556
6116,5733,3925,1808
6147,497,269,228
6191,134,563,429
6209,1431,1084,347
6220,755,393,362
6274,500,1805,1305
6282,796,492,304
8069,399,663,264
9118,0,184,184
9911,2905,676,2229
9938,130,1458,1328
9945,513,183,330
